10008652,"""That book comes in handy from time to time,"" {CARDNAME:1030} remarks in surprise."
10008661,{CARDNAME:2090}
10008662,{CARDNAME:2090} gasps as if remembering something.
10008671,{CARDNAME:2090}
10008672,"He says that his son went out fishing and, with a bit of luck, may have already caught a <highlight>{CARDNAME:51109}</highlight>."
10008681,"How About Some
Other Supplement?"
10008682,You ask if there isn't anything he has at the ready that can help.
10008691,{CARDNAME:2090}
10008692,He explains that only a certain composition will work on those affected by the extract.
10008701,{CHARACTERNAME:1010}
10008702,You wonder if it's truly possible for someone to discern that with a single lick...
10008711,{CHARACTERNAME:1010}
10008712,It sounds like his son is fishing on the wharf. You decide to go find him.
10008721,{CHARACTERNAME:1010}
10008722,You see a young man with his line in the water and call out to him.
10008731,Toned Youth
10008732,"He turns around and flexes, shouting out suddenly, ""Power is power!"""
10008741,Toned Youth
10008742,"You stare, enchanted by his bulging musculature. There is no doubt in your mind that this is {CARDNAME:2090}'s son."
10008751,Toned Youth
10008752,He asks if you have business with him.
10008761,{CHARACTERNAME:1010}
10008762,What will you say?
10008771,"You're the
Nutritionist's Son?"
10008772,"Though you are pretty sure of the answer, you ask the young man if he is the nutritionist's son."
10008781,{CHARACTERNAME:1010}
10008782,"Though you are pretty sure of the answer, you ask the young man if he is the nutritionist's son."
10008791,Toned Youth
10008792,"""That I am,"" he answers. He introduces himself as {CARDNAME:1050} and says he is learning to be a nutritionist like his father."
10008801,"Look at That
Toned Physique!"
10008802,Praising his musculature seems to have put him in high spirits!
10008811,Toned Youth
10008812,"""Anyone can achieve a body like this with the proper exercise,"" he explains. ""So why don't we cast our needless garments aside and train together?"""
10008821,{CHARACTERNAME:1010}
10008822,"""Have mercy!"" you think, then immediately change the subject."
10008831,{CHARACTERNAME:1010}
10008832,"You introduce yourself, expressing to him that you are a hero on a journey and require a <highlight>{CARDNAME:51109}</highlight> to save your ill comrade."
10008841,{CARDNAME:1050}
10008842,"His eyes begin to sparkle the moment you utter the word ""hero,"" and he becomes engrossed in your tale."
10008851,{CARDNAME:1050}
10008852,"More or less grasping the situation, he regrets to inform you that he has not caught any <highlight>{CARDNAME:51109}</highlight> yet."
10008861,{CARDNAME:1050}
10008862,He says that a monster has settled near their town and its thundering roars have scared most of the fish away.
10008871,{CHARACTERNAME:1010}
10008872,You know {CARDNAME:2090} needs a <highlight>{CARDNAME:51109}</highlight> to make that supplement...
10008881,What Should We Do?
10008882,"Hearing the despair in your voice, {CARDNAME:1050} speaks, his words like an ember in the dark."
10008891,{CARDNAME:1020}......
10008892,"Hearing the despair in your voice, {CARDNAME:1050} speaks, his words like an ember in the dark."
10008901,{CARDNAME:1050}
10008902,He tells you that there is a <highlight>harbor</highlight> near town where fishermen gather.
10008911,{CARDNAME:1050}
10008912,Perhaps you can find the fish you seek there.
10008921,{CHARACTERNAME:1010}
10008922,"You thank him for the information, then head to the <highlight>harbor</highlight> with your comrades..."
10008931,{CARDNAME:1050}
10008932,"Just as you are about to leave, {CARDNAME:1050} offers to escort you there."
10008941,{CHARACTERNAME:1010} and {CARDNAME:1030}
10008942,"""Is it a reward you're after?"" you are about to ask, but {CARDNAME:1030} smacks you on the head before you can voice it and allows him to come along."
10008951,
10008952,{CARDNAME:1050} joined your party.
10008961,{CARDNAME:2090}
10008962,"""Come back later. I'm developing a new supplement,"" he says, then retreats to the back room. You decide to leave him be."
10008971,{CARDNAME:1050}
10008972,{CARDNAME:1050} looks ecstatic that he was allowed to join your party.
10008981,{CARDNAME:1050}
10008982,"When you ask him why, he tells you that his dream is to be an adventurer and has thus been training every day."
10008991,{CARDNAME:1050}
10008992,"But his father, famed in the world of nutrition, forced him into following in his footsteps."
10009001,{CARDNAME:1050}
10009002,"One desires strength, the other, knowledge... Unable to see eye to eye, the two fight nearly every day."
10009011,{CHARACTERNAME:1010}
10009012,What will you ask {CARDNAME:1050}?
10009021,"How Are You
with a Sword?"
10009022,"You ask {CARDNAME:1050} about his sword arm, saying you are something of a swordsman yourself."
10009031,{CARDNAME:1050}
10009032,"{CARDNAME:1050} replies that he specializes in hand-to-hand combat, then flexes his bulging biceps as proof."
10009041,{CARDNAME:1050}
10009042,Apparently he only carries around a sword to look like an adventurer...
10009051,"You Got Something
Against Armor?"
10009052,"Curious about his attire, you ask why he does not wear armor."
10009061,{CARDNAME:1050}
10009062,"He confessed that he once wished for armor, but deemed it unnecessary after gaining so much muscle..."
10009071,{CHARACTERNAME:1010}
10009072,"In that moment, you realize something. While his passion for being an adventurer is true, he is dumber than a sack of rocks."
10009081,{CHARACTERNAME:1010}
10009082,"The words ""birds of a feather flock together"" run through your mind, but you quickly chase them away, afraid of what that means for you..."
10009091,Ship
10009092,"As you near the boat, one of the crew shouts that you're in the way. You decide it may be best to keep your distance from the vessel..."
10009101,{CARDNAME:2120}
10009102,"A rough-tempered {CARDNAME:2120} stands there, having just returned from fishing."
10009111,{CHARACTERNAME:1010}
10009112,{CARDNAME:1020}'s fate rests upon this man's haul...
10009121,{CHARACTERNAME:1010}
10009122,What do you ask the {CARDNAME:2120}?
10009131,Any Bites?
10009132,"""Terrible,"" he says, showing you the few fish he's caught. Inside you see..."
10009141,Catch Anything Yet?
10009142,"""Terrible,"" he says, showing you the few fish he's caught. Inside you see..."
10009151,{CARDNAME:1050}
10009152,"""A <highlight>{CARDNAME:51109}</highlight>!"" {CARDNAME:1050} shouts."
10009161,{CHARACTERNAME:1010}
10009162,"You ask him if you can have the <highlight>{CARDNAME:51109}</highlight>, but he says he won't give it up for free."
10009171,{CHARACTERNAME:1010}
10009172,What do you ask the {CARDNAME:2120}?
10009181,...How Much?
10009182,"When you ask how much it will cost, he gives the absurd price of 1,000,000G. "
10009191,{CARDNAME:1040}
10009192,"""You're heartless..."" {CARDNAME:1040} pouts."
10009201,"Aw C'mon, You Schmuck!"
10009202,The {CARDNAME:2120} is shocked by your outburst.
10009211,{CARDNAME:2120}
10009212,"""What did you say!?"" the {CARDNAME:2120} roars, and you immediately hide behind {CARDNAME:1030}."
10009221,{CARDNAME:2120}
10009222,The man is enraged by the rude response.
10009231,{CARDNAME:1050}
10009232,"Just then, {CARDNAME:1050} prances forth and shouts, ""Stop right there!"""
10009241,{CARDNAME:1050}
10009242,"""Your fisherman muscles are simply sublime!"" he exclaims."
10009251,{CARDNAME:1050}
10009252,He challenges the man to a competition of muscles with the <highlight>{CARDNAME:51109}</highlight> as the prize!
10009261,{CARDNAME:2120}
10009262,"The {CARDNAME:2120} seems interested and agrees on one condition. ""If you lose, you must become my servant."""
10009271,{CARDNAME:1030}
10009272,"""This one's all yours,"" {CARDNAME:1030} says, patting you on the shoulder."
10009281,{CARDNAME:1050}
10009282,"""Then let the carnival of might and muscles begin!"" {CARDNAME:1050} roars, completely fired up."
10009291,{CARDNAME:2120}
10009292,"""Your puny body is no match for mine!"" the {CARDNAME:2120} shouts back, throwing a punch."
10009301,{CARDNAME:1050}
10009302,"His victory sealed, {CARDNAME:1050} strikes a glorious pose and shouts out."
10009311,{CARDNAME:1050}
10009312,"""Witness the power of power!"""
10009321,{CARDNAME:2120}
10009322,"Defeated, the {CARDNAME:2120} hands over the <highlight>{CARDNAME:51109}</highlight> to {CARDNAME:1050}."
10009331,{CARDNAME:1050} and {CARDNAME:2120}
10009332,"{CARDNAME:1050} extends a hand to the {CARDNAME:2120} who has fallen to his knees. With a serene smile, he takes the offered hand."
10009341,{CARDNAME:1050} and {CARDNAME:2120}
10009342,An unspoken friendship begins to form between the two...or at least you hope that's what the prolonged silence between them means.
10009351,{CHARACTERNAME:1010}
10009352,You obtained a <highlight>{CARDNAME:51109}</highlight>!
10009361,{CARDNAME:2120}
10009362,"""I didn't stand a chance against you,"" the {CARDNAME:2120} admits, gazing adoringly at {CARDNAME:1050}... "
10009371,
10009372,Your party has changed due to {CARDNAME:1050}'s intervention. Would you like to readjust your party's lineup?
10009381,{CHARACTERNAME:1010} and {CARDNAME:1030}
10009382,"With the <highlight>{CARDNAME:51109}</highlight> in hand, you head back towards {CARDNAME:2090}'s clinic."
10009391,{CARDNAME:1050}
10009392,"{CARDNAME:1050} looks at your group sadly, reluctant for this little adventure to end."
10009401,{CHARACTERNAME:1010}
10009402,You hand the fish to {CARDNAME:2090} and ask him to make you the supplement.
10009411,{CARDNAME:2090}
10009412,"""Give me a moment,"" he says, then takes the fish and heads into the back..."
10009421,
10009422,–One Hour Later–
10009431,{CARDNAME:2090}
10009432,"""It's ready,"" he says, emerging from his room and handing you a bottle."
10009441,{CHARACTERNAME:1010}
10009442,<highlight>{CARDNAME:51115}</highlight> acquired!
10009451,{CHARACTERNAME:1010}
10009452,"You hope this will get {CARDNAME:1020} back on his feet. You need to get back to <highlight>{CARDNAME:91060}</highlight> on the double!
But before that..."
10009461,{CHARACTERNAME:1010}
10009462,How will you thank {CARDNAME:1050}?
10009471,"Welp, Take Care!"
10009472,"You face {CARDNAME:1050} and say, ""Take care!"" Then run off."
10009481,Words Aren't Necessary
10009482,You wordlessly extend a hand to {CARDNAME:1050}.
10009491,{CARDNAME:1050}
10009492,{CARDNAME:1050} takes your hand and gives it a firm shake.
10009501,{CHARACTERNAME:1010}
10009502,You can feel the bones in your hands splintering. You just hope {CARDNAME:1050} has enough self-restraint not to shatter them completely...
10009511,{CHARACTERNAME:1010}
10009512,"You make a mental note never to shake hands with him again, then turn to leave."
10009521,{CARDNAME:1050}
10009522,But {CARDNAME:1050} stops you and says he wants to journey with you just a little longer.
10009531,{CARDNAME:2090}
10009532,"But {CARDNAME:2090} is quick to douse the flames of his desire. ""You will stay here and study,"" he commands."
10009541,{CARDNAME:1050}
10009542,"""Then you leave me no choice..."" {CARDNAME:1050}'s expression reads as he raises both hands behind his head and..."
10009551,{CARDNAME:1050}
10009552,Squats at hyper speed!
10009561,{CARDNAME:1050}
10009562,"""I want to show this power to the world!"" {CARDNAME:1050} proclaims to his father."
10009571,{CARDNAME:2090}
10009572,"""You have much to learn, my son!"" {CARDNAME:2090} retorts as he starts sidestepping at breakneck speed."
10009581,{CARDNAME:1050} and {CARDNAME:2090}
10009582,Only the sound of their labored breathing and bodies moving resonates through the otherwise silent room.
10009591,"The Would-Be Hero
and Company"
10009592,You can only look on in stunned silence at the enigmatic display...
10009601,
10009602,–Thirty Minutes Later–
10009611,{CARDNAME:1050}
10009612,"{CARDNAME:1050} falls to his knees, panting. ""This is...my limit...!"""
